frequency,power
0.009335388266882023,1.1332746356556258
0.018670776533764047,7.460124761278039
0.02800616480064607,98.8089488917166
0.037341553067528094,66.94777271394722
0.04667694133441012,267.71079550702353
0.05601232960129214,1060.4440326666727
0.06534771786817417,31.325405776733202
0.07468310613505619,947.6349046074457
0.0840184944019382,2604.627234432879
0.09335388266882022,484.0632016087586
0.10268927093570226,5266.253597958585
0.11202465920258428,7159.882659004359
0.1213600474694663,4442.573901466667
0.13069543573634831,7742.676825426553
0.14003082400323036,7524.320122777744
0.14936621227011238,2782.3982493336775
0.1587016005369944,1115.4518805069163
0.1680369888038764,6607.581378318032
0.17737237707075842,4652.577338488306
0.18670776533764047,15858.506313389229
0.19604315360452249,11694.161633776583
0.2053785418714045,16916.428363162133
0.21471393013828655,44322.37414471555
0.22404931840516856,15747.59105616085
0.23338470667205058,14201.456148175237
0.2427200949389326,19798.966141279903
0.2520554832058146,37917.259859719285
0.26139087147269663,6872.780902863435
0.2707262597395787,3765.724512204149
0.2800616480064607,32804.71546813478
0.28939703627334273,16437.37761949171
0.29873242454022475,8102.993424754767
0.30806781280710677,1689.3420431585103
0.3174032010739888,30403.874779261976
0.3267385893408708,18810.723853890537
0.3360739776077528,4645.005191469537
0.34540936587463483,2400.987615594236
0.3547447541415169,13394.414771038013
0.3640801424083989,1292.65326627108
0.37341553067528094,6038.751600709639
0.38275091894216295,22273.054302165983
0.39208630720904497,2657.8928506568045
0.401421695475927,7307.683521620058
0.410757083742809,13868.34956628169
0.4200924720096911,2786.8107232989914
0.4294278602765731,5704.892023696344
0.4387632485434551,7389.711803173479
0.4480986368103371,3172.904167061798
0.45743402507721914,1243.393434222707
0.46676941334410116,27731.585694531157
0.4761048016109832,831.3441210925798
0.4854401898778652,89.51540999103321
0.4947755781447472,18940.408001968397
0.5041109664116293,13666.889265623187
0.5134463546785113,5327.576642138671
0.5227817429453934,15658.897975889884
0.5321171312122754,6497.664995722646
0.5414525194791574,3647.409283393786
0.5507879077460395,4952.353099154565
0.5601232960129214,2394.9531383053454
0.5694586842798035,2393.055123927215
0.5787940725466855,5309.428970460428
0.5881294608135675,1718.7090517282986
0.5974648490804495,3604.6527000175647
0.6068002373473316,7987.105483049264
0.6161356256142136,6458.922734679777
0.6254710138810956,4657.273268783326
0.6348064021479777,3597.089743174384
0.6441417904148596,6724.613207967342
0.6534771786817417,290.04556112881113
0.6628125669486237,1813.2839027417092
0.6721479552155057,7812.824226275047
0.6814833434823877,530.4769483961853
0.6908187317492698,1358.902244434733
0.7001541200161518,18657.153768534452
0.7094895082830338,717.4048006497586
0.7188248965499159,7654.77090224132
0.7281602848167978,4731.066971851087
0.7374956730836799,3639.233083989103
0.7468310613505619,80.52207824049201
0.756166449617444,11057.559972230983
0.765501837884326,157.92075452940844
0.774837226151208,902.7081911677886
0.78417261441809,855.0773660557079
0.793508002684972,4107.992112944119
0.8028433909518541,2144.165354960902
0.812178779218736,5261.867356269952
0.8215141674856181,88.46917724594991
0.8308495557525002,616.5213907214394
0.8401849440193822,2761.328117460917
0.8495203322862642,11890.149290298277
0.8588557205531462,283.46257080461885
0.8681911088200283,4306.507414162726
0.8775264970869102,10204.860084617778
0.8868618853537923,3831.245367431765
0.8961972736206743,479.1620324542445
0.9055326618875563,8641.708626656547
0.9148680501544384,2522.301374525366
0.9242034384213204,471.26839226119773
0.9335388266882024,2337.4640996635426
0.9428742149550844,3278.03749600764
0.9522096032219665,936.5305471013484
0.9615449914888484,985.0855963647901
0.9708803797557305,3189.492735332322
0.9802157680226125,2611.4629772815338
0.9895511562894945,1080.6163072562658
0.9988865445563766,1874.3249143442415
1.0082219328232584,6933.9328353475685
1.0175573210901405,1155.2921059872137
1.0268927093570226,902.6541830302999
1.0362280976239047,4008.6434503932746
1.0455634858907867,7728.190402782707
1.0548988741576688,971.3155614302917
1.0642342624245507,2821.7192886548487
1.0735696506914327,14360.28255222859
1.0829050389583148,1495.805954914186
1.0922404272251969,8924.02529084178
1.1015758154920787,8656.979497242983
1.1109112037589608,401.8253298697486
1.1202465920258429,4448.210193181254
1.129581980292725,5314.8238093272985
1.138917368559607,528.8621892511852
1.1482527568264889,1259.4938290134635
1.157588145093371,4734.87831787784
1.166923533360253,218.39118014858343
1.176258921627135,1418.2950314666089
1.185594309894017,702.3969128204164
1.194929698160899,1637.4557330407913
1.204265086427781,146.78860523331082
1.2136004746946631,189.2145738676452
1.2229358629615452,1677.0311233193408
1.232271251228427,3170.8522981566493
1.2416066394953091,1989.3018645086006
1.2509420277621912,6344.293972394109
1.2602774160290733,920.8898114825439
1.2696128042959551,1156.711756236515
1.2789481925628372,4212.830649824338
1.2882835808297193,303.3808116160496
1.2976189690966013,2516.207760739943
1.3069543573634834,6106.033263300879
1.3162897456303653,592.1018448616254
1.3256251338972473,3876.28055252161
1.3349605221641294,4521.1882595870975
1.3442959104310115,1572.9816833261575
1.3536312986978933,6051.468343926472
1.3629666869647754,739.6428016740579
1.3723020752316575,663.5781176268176
1.3816374634985396,5724.114661268841
1.3909728517654216,1577.1836871341022
1.4003082400323035,2504.631722561999
1.4096436282991855,3417.208875092263
1.4189790165660676,2351.5924702672
1.4283144048329497,4887.060033965247
1.4376497930998318,2579.2302072587654
1.4469851813667136,1570.7069041158898
1.4563205696335957,3424.2103384147913
1.4656559579004778,1043.8009241148277
1.4749913461673598,5163.77475913575
1.4843267344342417,5350.844344223794
1.4936621227011238,874.7795140164549
1.5029975109680058,1914.2133899671085
1.512332899234888,2271.5619953876712
1.52166828750177,58.95938580966466
1.5310036757686518,1259.4164178112298
1.540339064035534,3.3218325387312833
1.549674452302416,1465.572513609897
1.559009840569298,471.03816894943157
1.5683452288361799,1063.460702669664
1.577680617103062,267.3914297072363
1.587016005369944,1361.452597004949
1.596351393636826,413.6517459005928
1.6056867819037082,1101.3359323777847
1.61502217017059,657.7970706589242
1.624357558437472,2790.8853063387696
1.6336929467043542,285.3936111937039
1.6430283349712362,1515.7699028724833
1.6523637232381183,2840.0794034705877
1.6616991115050002,1178.7105715136058
1.6710344997718822,2386.2602980324796
1.6803698880387643,1636.7900089740656
1.6897052763056464,5099.9396066962345
1.6990406645725282,317.1141461838428
1.7083760528394103,882.2688190675522
1.7177114411062924,1016.4652256719
1.7270468293731744,185.73915652450304
1.7363822176400565,1588.1290074696833
1.7457176059069384,21.41125942735479
1.7550529941738204,274.52263024581373
1.7643883824407025,270.0817206289319
1.7737237707075846,2804.9129564795007
1.7830591589744664,346.70936311077514
1.7923945472413485,2515.0205932067915
1.8017299355082306,1625.0072757318019
1.8110653237751126,427.3067656697431
1.8204007120419947,415.6990563695577
1.8297361003088766,1304.5549000577414
1.8390714885757586,1239.3870211770447
1.8484068768426407,181.89710490611267
1.8577422651095228,1216.469378869881
1.8670776533764046,1547.911067755379
1.8764130416432867,217.8641261737922
1.8857484299101688,565.1453350262836
1.8950838181770508,1921.4107561503565
1.904419206443933,149.92503732216895
1.9137545947108148,1748.4594868874647
1.9230899829776968,3331.643972526624
1.932425371244579,974.5212518463189
1.941760759511461,2895.1982390084213
1.9510961477783428,4903.216021398403
1.960431536045225,2167.178106739418
1.969766924312107,2499.4610761991507
1.979102312578989,2883.296736276252
1.9884377008458711,154.01766382797453
1.997773089112753,242.64883094877342
2.007108477379635,340.914493109263
2.016443865646517,557.6003752832394
2.0257792539133987,712.097544356326
2.035114642180281,419.2352996560192
2.044450030447163,861.1364198102533
2.053785418714045,39.42749243845639
2.063120806980927,2551.323127490007
2.072456195247809,167.9207401476205
2.081791583514691,1019.2655363596721
2.091126971781573,1330.4753195232388
2.1004623600484553,2136.7276321269755
2.109797748315337,771.6693394098071
2.119133136582219,6592.189290784255
2.1284685248491013,28.10741031671214
2.137803913115983,1275.1325012913342
2.147139301382865,2569.6899263748714
2.1564746896497473,3063.4883249482364
2.165810077916629,462.91735229089653
2.1751454661835115,3598.1152666732105
2.1844808544503933,557.8919658860088
2.193816242717275,1053.3818398864114
2.2031516309841574,2022.4780658535115
2.2124870192510393,1317.6891074126581
2.2218224075179216,263.06212362941085
2.2311577957848034,78.359843360969
2.2404931840516853,1393.7958928648327
2.2498285723185676,1009.4755480598318
2.2591639605854494,1372.6135775303965
2.2684993488523317,556.8214565716396
2.2778347371192136,570.550542188308
2.2871701253860954,731.4707791048443
2.2965055136529777,2807.140866408182
2.3058409019198596,1681.9334993255404
2.3151762901867414,3968.9595030137443
2.3245116784536237,3343.326544731186
2.3338470667205056,823.6901093622012
2.343182454987388,1901.7909230029165
2.3525178432542697,1095.3849483237677
2.3618532315211516,30.740998360392272
2.371188619788034,2351.481994065728
2.3805240080549157,852.268075300784
2.389859396321798,33.419278078623734
2.39919478458868,2110.639864733251
2.4085301728555617,1210.098505474034
2.417865561122444,142.3483127232571
2.427200949389326,2721.2783573607967
2.436536337656208,5068.954710944574
2.44587172592309,16.745084332589602
2.455207114189972,727.9344074072656
2.464542502456854,3497.7192776374873
2.473877890723736,2949.6330883801766
2.4832132789906183,148.00157729691085
2.4925486672575,487.2092148125841
2.501884055524382,4527.098753026737
2.5112194437912643,868.6794372098673
2.520554832058146,270.96805646090223
2.529890220325028,4930.034769153544
2.5392256085919103,320.17563748655044
2.548560996858792,4349.074715265111
2.5578963851256744,3435.378714909138
2.5672317733925563,3620.245045566945
2.576567161659438,2594.991212425455
2.5859025499263204,195.94707417714972
2.5952379381932023,3401.484452245157
2.6045733264600845,156.38471035502678
2.6139087147269664,1173.195799854617
2.6232441029938482,1989.354751073475
2.6325794912607305,1047.4363847386605
2.6419148795276124,420.97015065828
2.6512502677944947,1219.4034705162478
2.6605856560613765,416.177153829758
2.6699210443282584,350.15013261005294
2.6792564325951407,522.8957313132541
2.6885918208620225,1380.1596295310812
2.6979272091289044,842.7747424409608
2.7072625973957867,602.1761455085344
2.7165979856626685,1563.0252100787397
2.725933373929551,1327.765622082959
2.7352687621964327,850.430892179186
2.7446041504633145,916.6560467486743
2.753939538730197,988.564400175323
2.7632749269970787,1.3057288131659783
2.772610315263961,2914.980834529086
2.781945703530843,250.72881772028546
2.7912810917977247,503.0158962988015
2.800616480064607,3326.020213433185
2.809951868331489,645.7457422060702
2.819287256598371,887.058881622871
2.828622644865253,1464.5728555686976
2.837958033132135,1596.6125678814226
2.847293421399017,392.9366651505802
2.856628809665899,151.1363408024381
2.8659641979327812,1754.4764885319662
2.875299586199663,2294.37204652107
2.884634974466545,468.24128531737273
2.8939703627334272,775.6719075662977
2.903305751000309,120.26409765247223
2.912641139267191,1192.838640129139
2.921976527534073,370.99759118742253
2.931311915800955,972.6896419943199
2.9406473040678374,1399.899742721709
2.949982692334719,307.0782402170752
2.959318080601601,3260.435054731814
2.9686534688684834,533.4121802208439
2.977988857135365,655.1542507429529
2.9873242454022475,1270.421349789014
2.9966596336691294,222.87377247520908
3.005995021936011,244.84015500715728
3.0153304102028935,874.2002640248593
3.0246657984697753,232.1264070053322
3.0340011867366576,2044.699806078449
3.0433365750035395,918.2651951994467
3.0526719632704213,260.6196783478507
3.0620073515373036,568.8456304391253
3.0713427398041855,1078.1660647943056
3.080678128071068,114.12353831645758
3.0900135163379496,619.5175818090162
3.0993489046048315,224.2982043133282
3.1086842928717138,687.0591293765733
3.1180196811385956,53.71772600372607
3.1273550694054775,169.8880114912076
3.1366904576723598,771.112673234556
3.1460258459392416,39.91432778273954
3.155361234206124,673.31629774585
3.1646966224730058,1418.2544552900333
3.1740320107398876,2380.66950389801
3.18336739900677,38.50151039957893
3.1927027872736518,146.73158500466843
3.202038175540534,2878.978594780122
3.211373563807416,3352.45817786598
3.2207089520742977,466.7353602752893
3.23004434034118,388.5229269053123
3.239379728608062,2953.9199847073965
3.248715116874944,34.46614490070342
3.258050505141826,262.9391624184206
3.267385893408708,2334.4932413713514
3.27672128167559,62.044104419552276
3.286056669942472,119.41304771876351
3.2953920582093543,1227.1547103231978
3.304727446476236,110.27136161568679
3.314062834743118,2388.7362264149347
3.3233982230100003,1138.0713407843975
3.332733611276882,2372.1797151189794
3.342068999543764,4414.575638731598
3.3514043878106463,957.6243977986059
3.360739776077528,861.8045416970768
3.3700751643444105,106.84039465278752
3.3794105526112923,6359.258597937052
3.388745940878174,573.6450409355532
3.3980813291450565,1101.242442826699
3.4074167174119383,3798.124295125301
3.4167521056788206,80.66851420117105
3.4260874939457024,196.01836045539702
3.4354228822125843,4524.728073188274
3.4447582704794666,124.51091551541882
3.4540936587463484,144.40254333494835
3.4634290470132307,2536.9162178107767
3.4727644352801126,170.35259603156015
3.4820998235469944,281.6293210310762
3.4914352118138767,2529.1650673128515
3.5007706000807586,617.2259731675442
3.5101059883476404,380.1165114092914
3.5194413766145227,2388.8578763019646
3.5287767648814046,316.59315921768336
3.538112153148287,430.72598996198735
3.5474475414151687,3579.3416080131033
3.5567829296820506,277.11933937901165
3.566118317948933,952.1179790903144
3.5754537062158147,980.2091457934519
3.584789094482697,555.733167785537
3.594124482749579,3285.728593665418
3.6034598710164607,206.24715250071657
3.612795259283343,278.926262832809
3.622130647550225,732.7347013648993
3.631466035817107,4872.677129872001
3.640801424083989,532.5124209862905
3.650136812350871,2508.882969762266
3.659472200617753,6696.981199292535
3.668807588884635,367.27976148551016
3.6781429771515173,563.5015651714853
3.687478365418399,4945.871492451597
3.696813753685281,2074.974023805304
3.7061491419521633,496.85303590104985
3.715484530219045,1322.4664148781128
3.724819918485927,3689.155172398997
3.7341553067528093,468.401965463379
3.743490695019691,579.816431703474
3.7528260832865734,900.0116519944787
3.7621614715534553,567.0495791241531
3.771496859820337,370.1466608745582
3.7808322480872194,1103.989200459845
3.7901676363541013,604.2280384556618
3.7995030246209835,1174.387271073057
3.8088384128878654,1249.2405312265653
3.8181738011547472,100.5858005153661
3.8275091894216295,1428.680223044076
3.8368445776885114,802.1436923158716
3.8461799659553937,8.943993823477408
3.8555153542222755,1171.551091859812
3.8648507424891574,745.9171207226707
3.8741861307560397,1241.368330685016
3.8835215190229215,321.7130436695403
3.8928569072898034,119.24817514979033
3.9021922955566857,3290.1696170700393
3.9115276838235675,269.4263407498835
3.92086307209045,937.3716647000042
3.9301984603573317,3352.736251800678
3.9395338486242135,3124.8022632933244
3.948869236891096,2405.900984042306
3.9582046251579777,575.3542454699451
3.96754001342486,6939.032110845307
3.976875401691742,1164.148751058901
3.9862107899586237,496.7305635253397
3.995546178225506,4179.884411372065
4.004881566492388,830.2698341913976
4.01421695475927,111.02809724432174
